"ID";"label"
"node1dc0516c4be7c8e259811a6543954970.html-samsung galaxy s4 16gb";0.0
"node1dc0516c4be7c8e259811a6543954970.html-iphone 6 64gb";0.0
"node1dc0516c4be7c8e259811a6543954970.html-iphone 5 16gb";0.0
"node1dc0516c4be7c8e259811a6543954970.html-iphone 4s 16gb";0.0
"node1dc0516c4be7c8e259811a6543954970.html-sony xperia c5 ultra";0.0
"node1dc0516c4be7c8e259811a6543954970.html-nokia lumia 925";0.0
"node1dc0516c4be7c8e259811a6543954970.html-sony xperia z3";0.0
"node1dc0516c4be7c8e259811a6543954970.html-nokia lumia 521";0.0
"node1dc0516c4be7c8e259811a6543954970.html-nokia lumia 520";0.0
"node1dc0516c4be7c8e259811a6543954970.html-nexus 5 32gb";0.0
"node1dc0516c4be7c8e259811a6543954970.html-nokia lumia 920";0.0
"node1dc0516c4be7c8e259811a6543954970.html-nexus 6p 64gb";0.0
"node1dc0516c4be7c8e259811a6543954970.html-sony xperia z3 compact";0.0
"node1dc0516c4be7c8e259811a6543954970.html-iphone 4s 8gb";0.0
"node1dc0516c4be7c8e259811a6543954970.html-lg g5";0.0
"node1dc0516c4be7c8e259811a6543954970.html-lg g4";0.0
"node1dc0516c4be7c8e259811a6543954970.html-iphone 5s 16gb";0.0
"node1dc0516c4be7c8e259811a6543954970.html-iphone 4 16gb";0.0
"node1dc0516c4be7c8e259811a6543954970.html-iphone 5c 32gb";0.0
"node1dc0516c4be7c8e259811a6543954970.html-samsung galaxy s6 edge+";0.0
"node1dc0516c4be7c8e259811a6543954970.html-iphone 5 32gb";0.0
"node1dc0516c4be7c8e259811a6543954970.html-samsung galaxy s6 edge 32gb";0.0
"node1dc0516c4be7c8e259811a6543954970.html-nexus 5 16gb";0.0
"node1dc0516c4be7c8e259811a6543954970.html-htc one s";0.0
"node1dc0516c4be7c8e259811a6543954970.html-iphone 6 16gb";0.0
"node1dc0516c4be7c8e259811a6543954970.html-iphone 6 plus 128gb";0.0
"node1dc0516c4be7c8e259811a6543954970.html-nokia lumia 900";0.0
"node1dc0516c4be7c8e259811a6543954970.html-htc one x";0.0
"node1dc0516c4be7c8e259811a6543954970.html-nokia lumia 820";0.0
"nodebe7cc2d974994dd414df2b54a37ecad.html-samsung galaxy s6 edge 128gb";0.0
"nodebe7cc2d974994dd414df2b54a37ecad.html-nokia lumia 1020";0.0
"nodebe7cc2d974994dd414df2b54a37ecad.html-samsung galaxy s5 16gb";0.0
"nodebe7cc2d974994dd414df2b54a37ecad.html-sony xperia z5 premium";0.0
"nodebe7cc2d974994dd414df2b54a37ecad.html-iphone 4 32gb";0.0
"nodebe7cc2d974994dd414df2b54a37ecad.html-iphone 5s 32gb";0.0
"nodebe7cc2d974994dd414df2b54a37ecad.html-htc one m8";0.0
"nodebe7cc2d974994dd414df2b54a37ecad.html-htc one m9";0.0
"nodebe7cc2d974994dd414df2b54a37ecad.html-sony xperia z5 aqua";0.0
"nodebe7cc2d974994dd414df2b54a37ecad.html-samsung galaxy s4 16gb";0.0
"nodebe7cc2d974994dd414df2b54a37ecad.html-iphone 6 64gb";0.0
"nodebe7cc2d974994dd414df2b54a37ecad.html-iphone 5 16gb";0.0
"nodebe7cc2d974994dd414df2b54a37ecad.html-iphone 4s 16gb";0.0
"nodebe7cc2d974994dd414df2b54a37ecad.html-nexus 6p 32gb";0.0
"nodebe7cc2d974994dd414df2b54a37ecad.html-sony xperia c5 ultra";0.0
"nodebe7cc2d974994dd414df2b54a37ecad.html-nokia lumia 925";0.0
"nodebe7cc2d974994dd414df2b54a37ecad.html-sony xperia z3";0.0
"nodebe7cc2d974994dd414df2b54a37ecad.html-nokia lumia 521";0.0
"nodebe7cc2d974994dd414df2b54a37ecad.html-nexus 5 32gb";0.0
"nodebe7cc2d974994dd414df2b54a37ecad.html-samsung galaxy s5 mini 16gb";0.0
"nodebe7cc2d974994dd414df2b54a37ecad.html-nokia lumia 920";0.0
"nodebe7cc2d974994dd414df2b54a37ecad.html-samsung galaxy s4 32gb";0.0
"nodebe7cc2d974994dd414df2b54a37ecad.html-nexus 6p 64gb";0.0
"nodebe7cc2d974994dd414df2b54a37ecad.html-iphone 4s 8gb";0.0
"nodebe7cc2d974994dd414df2b54a37ecad.html-lg g5";0.0
"nodebe7cc2d974994dd414df2b54a37ecad.html-lg g4";0.0
"nodebe7cc2d974994dd414df2b54a37ecad.html-iphone 5s 16gb";0.0
"nodebe7cc2d974994dd414df2b54a37ecad.html-nokia lumia 530";0.0
"nodebe7cc2d974994dd414df2b54a37ecad.html-nexus 6p 128gb";0.0
"nodebe7cc2d974994dd414df2b54a37ecad.html-samsung galaxy s6 edge+";0.0
"nodebe7cc2d974994dd414df2b54a37ecad.html-samsung galaxy s6 edge 32gb";0.0
"nodebe7cc2d974994dd414df2b54a37ecad.html-nexus 5 16gb";0.0
"nodebe7cc2d974994dd414df2b54a37ecad.html-sony xperia z";0.0
"nodebe7cc2d974994dd414df2b54a37ecad.html-htc one s";0.0
"nodebe7cc2d974994dd414df2b54a37ecad.html-iphone 6 16gb";0.0
"nodebe7cc2d974994dd414df2b54a37ecad.html-htc one v";0.0
"nodebe7cc2d974994dd414df2b54a37ecad.html-iphone 6 plus 128gb";0.0
"nodebe7cc2d974994dd414df2b54a37ecad.html-nokia lumia 900";0.0
"nodebe7cc2d974994dd414df2b54a37ecad.html-nokia lumia 820";0.0
"node339d285828cd12a6eb44ec7fe0e71b.html-samsung galaxy s6 edge 128gb";0.0
"node339d285828cd12a6eb44ec7fe0e71b.html-samsung galaxy s5 16gb";0.0
"node339d285828cd12a6eb44ec7fe0e71b.html-samsung galaxy s6 edge 64gb";0.0
"node339d285828cd12a6eb44ec7fe0e71b.html-sony xperia z5 premium";0.0
"node339d285828cd12a6eb44ec7fe0e71b.html-iphone 5s 32gb";0.0
"node339d285828cd12a6eb44ec7fe0e71b.html-htc one m8";0.0
"node339d285828cd12a6eb44ec7fe0e71b.html-htc one m9";0.0
"node339d285828cd12a6eb44ec7fe0e71b.html-nokia lumia 635";0.0
"node339d285828cd12a6eb44ec7fe0e71b.html-samsung galaxy s4 16gb";0.0
"node339d285828cd12a6eb44ec7fe0e71b.html-iphone 5 16gb";0.0
"node339d285828cd12a6eb44ec7fe0e71b.html-nexus 6p 32gb";0.0
"node339d285828cd12a6eb44ec7fe0e71b.html-sony xperia c5 ultra";0.0
"node339d285828cd12a6eb44ec7fe0e71b.html-nokia lumia 925";0.0
"node339d285828cd12a6eb44ec7fe0e71b.html-sony xperia z3";0.0
"node339d285828cd12a6eb44ec7fe0e71b.html-samsung galaxy s6 32gb";0.0
"node339d285828cd12a6eb44ec7fe0e71b.html-nokia lumia 521";0.0
"node339d285828cd12a6eb44ec7fe0e71b.html-nokia lumia 520";0.0
"node339d285828cd12a6eb44ec7fe0e71b.html-nexus 5 32gb";0.0
"node339d285828cd12a6eb44ec7fe0e71b.html-samsung galaxy s5 mini 16gb";0.0
"node339d285828cd12a6eb44ec7fe0e71b.html-samsung galaxy s4 32gb";0.0
"node339d285828cd12a6eb44ec7fe0e71b.html-nexus 6p 64gb";0.0
"node339d285828cd12a6eb44ec7fe0e71b.html-sony xperia z3 compact";0.0
"node339d285828cd12a6eb44ec7fe0e71b.html-iphone 4s 8gb";0.0
"node339d285828cd12a6eb44ec7fe0e71b.html-lg g5";0.0
"node339d285828cd12a6eb44ec7fe0e71b.html-lg g4";0.0
"node339d285828cd12a6eb44ec7fe0e71b.html-iphone 4 16gb";0.0
"node339d285828cd12a6eb44ec7fe0e71b.html-iphone 5c 32gb";0.0
"node339d285828cd12a6eb44ec7fe0e71b.html-nokia lumia 530";0.0
"node339d285828cd12a6eb44ec7fe0e71b.html-nexus 6p 128gb";0.0
"node339d285828cd12a6eb44ec7fe0e71b.html-iphone 5 32gb";0.0
"node339d285828cd12a6eb44ec7fe0e71b.html-iphone 4s 64gb";0.0
"node339d285828cd12a6eb44ec7fe0e71b.html-nexus 5 16gb";0.0
"node339d285828cd12a6eb44ec7fe0e71b.html-sony xperia z";0.0
"node339d285828cd12a6eb44ec7fe0e71b.html-htc one s";0.0
"node339d285828cd12a6eb44ec7fe0e71b.html-iphone 6 16gb";0.0
"node339d285828cd12a6eb44ec7fe0e71b.html-nokia lumia 900";0.0
"node339d285828cd12a6eb44ec7fe0e71b.html-htc one x";0.0
"node339d285828cd12a6eb44ec7fe0e71b.html-nokia lumia 820";0.0
"nodee2ca12db22c16f6d7cc9c2d15ab.html-samsung galaxy s6 edge 128gb";0.0
"nodee2ca12db22c16f6d7cc9c2d15ab.html-nokia lumia 1020";0.0
"nodee2ca12db22c16f6d7cc9c2d15ab.html-samsung galaxy s6 edge 64gb";0.0
"nodee2ca12db22c16f6d7cc9c2d15ab.html-sony xperia z5 premium";0.0
"nodee2ca12db22c16f6d7cc9c2d15ab.html-iphone 4 32gb";0.0
"nodee2ca12db22c16f6d7cc9c2d15ab.html-sony xperia z5 aqua";0.0
"nodee2ca12db22c16f6d7cc9c2d15ab.html-nokia lumia 635";0.0
"nodee2ca12db22c16f6d7cc9c2d15ab.html-samsung galaxy s4 16gb";0.0
"nodee2ca12db22c16f6d7cc9c2d15ab.html-iphone 6 64gb";0.0
"nodee2ca12db22c16f6d7cc9c2d15ab.html-iphone 5 16gb";0.0
"nodee2ca12db22c16f6d7cc9c2d15ab.html-iphone 4s 16gb";0.0
"nodee2ca12db22c16f6d7cc9c2d15ab.html-nexus 6p 32gb";0.0
"nodee2ca12db22c16f6d7cc9c2d15ab.html-sony xperia z3";0.0
"nodee2ca12db22c16f6d7cc9c2d15ab.html-samsung galaxy s4 mini 16gb";0.0
"nodee2ca12db22c16f6d7cc9c2d15ab.html-samsung galaxy s6 32gb";0.0
"nodee2ca12db22c16f6d7cc9c2d15ab.html-nokia lumia 521";0.0
"nodee2ca12db22c16f6d7cc9c2d15ab.html-nokia lumia 520";0.0
"nodee2ca12db22c16f6d7cc9c2d15ab.html-nexus 5 32gb";0.0
"nodee2ca12db22c16f6d7cc9c2d15ab.html-samsung galaxy s5 mini 16gb";0.0
"nodee2ca12db22c16f6d7cc9c2d15ab.html-nokia lumia 920";0.0
"nodee2ca12db22c16f6d7cc9c2d15ab.html-samsung galaxy s4 32gb";0.0
"nodee2ca12db22c16f6d7cc9c2d15ab.html-nexus 6p 64gb";0.0
"nodee2ca12db22c16f6d7cc9c2d15ab.html-sony xperia z3 compact";0.0
"nodee2ca12db22c16f6d7cc9c2d15ab.html-iphone 4s 8gb";0.0
"nodee2ca12db22c16f6d7cc9c2d15ab.html-lg g5";0.0
"nodee2ca12db22c16f6d7cc9c2d15ab.html-lg g4";0.0
"nodee2ca12db22c16f6d7cc9c2d15ab.html-iphone 5s 16gb";0.0
"nodee2ca12db22c16f6d7cc9c2d15ab.html-iphone 4 16gb";0.0
"nodee2ca12db22c16f6d7cc9c2d15ab.html-iphone 5c 32gb";0.0
"nodee2ca12db22c16f6d7cc9c2d15ab.html-nokia lumia 530";0.0
"nodee2ca12db22c16f6d7cc9c2d15ab.html-nexus 6p 128gb";0.0
"nodee2ca12db22c16f6d7cc9c2d15ab.html-samsung galaxy s6 edge+";0.0
"nodee2ca12db22c16f6d7cc9c2d15ab.html-iphone 5 32gb";0.0
"nodee2ca12db22c16f6d7cc9c2d15ab.html-iphone 4s 64gb";0.0
"nodee2ca12db22c16f6d7cc9c2d15ab.html-nexus 5 16gb";0.0
"nodee2ca12db22c16f6d7cc9c2d15ab.html-sony xperia z";0.0
"nodee2ca12db22c16f6d7cc9c2d15ab.html-htc one s";0.0
"nodee2ca12db22c16f6d7cc9c2d15ab.html-iphone 6 16gb";0.0
"nodee2ca12db22c16f6d7cc9c2d15ab.html-htc one v";0.0
"nodee2ca12db22c16f6d7cc9c2d15ab.html-iphone 6 plus 128gb";0.0
"nodee2ca12db22c16f6d7cc9c2d15ab.html-nokia lumia 900";0.0
"nodee2ca12db22c16f6d7cc9c2d15ab.html-nokia lumia 820";0.0
"node9d24434aa4424968d37df70f3e7689.html-samsung galaxy s6 edge 128gb";0.0
"node9d24434aa4424968d37df70f3e7689.html-samsung galaxy s5 16gb";0.0
"node9d24434aa4424968d37df70f3e7689.html-samsung galaxy s6 edge 64gb";0.0
"node9d24434aa4424968d37df70f3e7689.html-iphone 4 32gb";0.0
"node9d24434aa4424968d37df70f3e7689.html-iphone 5s 32gb";0.0
"node9d24434aa4424968d37df70f3e7689.html-htc one m8";0.0
"node9d24434aa4424968d37df70f3e7689.html-sony xperia z5 aqua";0.0
"node9d24434aa4424968d37df70f3e7689.html-nokia lumia 635";0.0
"node9d24434aa4424968d37df70f3e7689.html-samsung galaxy s4 16gb";0.0
"node9d24434aa4424968d37df70f3e7689.html-iphone 5 16gb";0.0
"node9d24434aa4424968d37df70f3e7689.html-iphone 4s 16gb";1.0
"node9d24434aa4424968d37df70f3e7689.html-nexus 6p 32gb";0.0
"node9d24434aa4424968d37df70f3e7689.html-sony xperia c5 ultra";0.0
"node9d24434aa4424968d37df70f3e7689.html-nokia lumia 925";0.0
"node9d24434aa4424968d37df70f3e7689.html-sony xperia z3";0.0
"node9d24434aa4424968d37df70f3e7689.html-samsung galaxy s6 32gb";0.0
"node9d24434aa4424968d37df70f3e7689.html-nokia lumia 521";0.0
"node9d24434aa4424968d37df70f3e7689.html-nokia lumia 520";0.0
"node9d24434aa4424968d37df70f3e7689.html-nexus 5 32gb";0.0
"node9d24434aa4424968d37df70f3e7689.html-samsung galaxy s5 mini 16gb";0.0
"node9d24434aa4424968d37df70f3e7689.html-nokia lumia 920";0.0
"node9d24434aa4424968d37df70f3e7689.html-samsung galaxy s4 32gb";0.0
"node9d24434aa4424968d37df70f3e7689.html-nexus 6p 64gb";0.0
"node9d24434aa4424968d37df70f3e7689.html-sony xperia z3 compact";0.0
"node9d24434aa4424968d37df70f3e7689.html-iphone 4s 8gb";0.0
"node9d24434aa4424968d37df70f3e7689.html-lg g4";0.0
"node9d24434aa4424968d37df70f3e7689.html-iphone 5s 16gb";0.0
"node9d24434aa4424968d37df70f3e7689.html-iphone 4 16gb";0.0
"node9d24434aa4424968d37df70f3e7689.html-iphone 5c 32gb";0.0
"node9d24434aa4424968d37df70f3e7689.html-nokia lumia 530";0.0
"node9d24434aa4424968d37df70f3e7689.html-nexus 6p 128gb";0.0
"node9d24434aa4424968d37df70f3e7689.html-samsung galaxy s6 edge+";0.0
"node9d24434aa4424968d37df70f3e7689.html-samsung galaxy s6 edge 32gb";0.0
"node9d24434aa4424968d37df70f3e7689.html-iphone 4s 64gb";0.0
"node9d24434aa4424968d37df70f3e7689.html-nexus 5 16gb";0.0
"node9d24434aa4424968d37df70f3e7689.html-sony xperia z";0.0
"node9d24434aa4424968d37df70f3e7689.html-htc one s";0.0
"node9d24434aa4424968d37df70f3e7689.html-htc one v";0.0
"node9d24434aa4424968d37df70f3e7689.html-iphone 6 plus 128gb";0.0
"node9d24434aa4424968d37df70f3e7689.html-nokia lumia 900";0.0
"node9d24434aa4424968d37df70f3e7689.html-htc one x";0.0
"node9d24434aa4424968d37df70f3e7689.html-nokia lumia 820";0.0
"nodeb688213d65c725effd495f87e17831.html-samsung galaxy s6 edge 128gb";0.0
"nodeb688213d65c725effd495f87e17831.html-nokia lumia 1020";0.0
"nodeb688213d65c725effd495f87e17831.html-samsung galaxy s5 16gb";0.0
"nodeb688213d65c725effd495f87e17831.html-iphone 4 32gb";0.0
"nodeb688213d65c725effd495f87e17831.html-iphone 5s 32gb";0.0
"nodeb688213d65c725effd495f87e17831.html-htc one m8";0.0
"nodeb688213d65c725effd495f87e17831.html-sony xperia z5 aqua";0.0
"nodeb688213d65c725effd495f87e17831.html-nokia lumia 635";0.0
"nodeb688213d65c725effd495f87e17831.html-samsung galaxy s4 16gb";0.0
"nodeb688213d65c725effd495f87e17831.html-iphone 6 64gb";0.0
"nodeb688213d65c725effd495f87e17831.html-iphone 5 16gb";0.0
"nodeb688213d65c725effd495f87e17831.html-iphone 4s 16gb";0.0
"nodeb688213d65c725effd495f87e17831.html-sony xperia c5 ultra";0.0
"nodeb688213d65c725effd495f87e17831.html-nokia lumia 925";0.0
"nodeb688213d65c725effd495f87e17831.html-sony xperia z3";0.0
"nodeb688213d65c725effd495f87e17831.html-samsung galaxy s4 mini 16gb";0.0
"nodeb688213d65c725effd495f87e17831.html-samsung galaxy s6 32gb";0.0
"nodeb688213d65c725effd495f87e17831.html-nokia lumia 521";0.0
"nodeb688213d65c725effd495f87e17831.html-nokia lumia 520";0.0
"nodeb688213d65c725effd495f87e17831.html-nexus 5 32gb";0.0
"nodeb688213d65c725effd495f87e17831.html-samsung galaxy s5 mini 16gb";0.0
"nodeb688213d65c725effd495f87e17831.html-samsung galaxy s4 32gb";0.0
"nodeb688213d65c725effd495f87e17831.html-nexus 6p 64gb";0.0
"nodeb688213d65c725effd495f87e17831.html-sony xperia z3 compact";0.0
"nodeb688213d65c725effd495f87e17831.html-iphone 4s 8gb";0.0
"nodeb688213d65c725effd495f87e17831.html-lg g5";0.0
"nodeb688213d65c725effd495f87e17831.html-lg g4";0.0
"nodeb688213d65c725effd495f87e17831.html-iphone 4 16gb";0.0
"nodeb688213d65c725effd495f87e17831.html-nexus 6p 128gb";0.0
"nodeb688213d65c725effd495f87e17831.html-samsung galaxy s6 edge+";0.0
"nodeb688213d65c725effd495f87e17831.html-iphone 5 32gb";0.0
"nodeb688213d65c725effd495f87e17831.html-samsung galaxy s6 edge 32gb";0.0
"nodeb688213d65c725effd495f87e17831.html-iphone 4s 64gb";0.0
"nodeb688213d65c725effd495f87e17831.html-nexus 5 16gb";0.0
"nodeb688213d65c725effd495f87e17831.html-htc one s";0.0
"nodeb688213d65c725effd495f87e17831.html-iphone 6 16gb";0.0
"nodeb688213d65c725effd495f87e17831.html-htc one v";0.0
"nodeb688213d65c725effd495f87e17831.html-iphone 6 plus 128gb";0.0
"nodeb688213d65c725effd495f87e17831.html-nokia lumia 900";0.0
"nodeb688213d65c725effd495f87e17831.html-htc one x";0.0
"nodeff5d325a6de23ad0be494275a22e060.html-samsung galaxy s6 edge 128gb";0.0
"nodeff5d325a6de23ad0be494275a22e060.html-nokia lumia 1020";0.0
"nodeff5d325a6de23ad0be494275a22e060.html-samsung galaxy s5 16gb";0.0
"nodeff5d325a6de23ad0be494275a22e060.html-samsung galaxy s6 edge 64gb";0.0
"nodeff5d325a6de23ad0be494275a22e060.html-sony xperia z5 premium";0.0
"nodeff5d325a6de23ad0be494275a22e060.html-iphone 5s 32gb";0.0
"nodeff5d325a6de23ad0be494275a22e060.html-htc one m8";0.0
"nodeff5d325a6de23ad0be494275a22e060.html-htc one m9";0.0
"nodeff5d325a6de23ad0be494275a22e060.html-sony xperia z5 aqua";0.0
"nodeff5d325a6de23ad0be494275a22e060.html-nokia lumia 635";0.0
"nodeff5d325a6de23ad0be494275a22e060.html-iphone 5 16gb";0.0
"nodeff5d325a6de23ad0be494275a22e060.html-iphone 4s 16gb";0.0
"nodeff5d325a6de23ad0be494275a22e060.html-nexus 6p 32gb";0.0
"nodeff5d325a6de23ad0be494275a22e060.html-sony xperia c5 ultra";0.0
"nodeff5d325a6de23ad0be494275a22e060.html-nokia lumia 925";0.0
"nodeff5d325a6de23ad0be494275a22e060.html-sony xperia z3";0.0
"nodeff5d325a6de23ad0be494275a22e060.html-samsung galaxy s4 mini 16gb";0.0
"nodeff5d325a6de23ad0be494275a22e060.html-samsung galaxy s6 32gb";0.0
"nodeff5d325a6de23ad0be494275a22e060.html-nokia lumia 521";0.0
"nodeff5d325a6de23ad0be494275a22e060.html-nokia lumia 520";0.0
"nodeff5d325a6de23ad0be494275a22e060.html-nexus 5 32gb";0.0
"nodeff5d325a6de23ad0be494275a22e060.html-samsung galaxy s5 mini 16gb";0.0
"nodeff5d325a6de23ad0be494275a22e060.html-nokia lumia 920";0.0
"nodeff5d325a6de23ad0be494275a22e060.html-samsung galaxy s4 32gb";0.0
"nodeff5d325a6de23ad0be494275a22e060.html-sony xperia z3 compact";0.0
"nodeff5d325a6de23ad0be494275a22e060.html-iphone 4s 8gb";0.0
"nodeff5d325a6de23ad0be494275a22e060.html-lg g5";0.0
"nodeff5d325a6de23ad0be494275a22e060.html-lg g4";0.0
"nodeff5d325a6de23ad0be494275a22e060.html-iphone 5s 16gb";0.0
"nodeff5d325a6de23ad0be494275a22e060.html-iphone 4 16gb";0.0
"nodeff5d325a6de23ad0be494275a22e060.html-nokia lumia 530";0.0
"nodeff5d325a6de23ad0be494275a22e060.html-nexus 6p 128gb";0.0
"nodeff5d325a6de23ad0be494275a22e060.html-samsung galaxy s6 edge+";0.0
"nodeff5d325a6de23ad0be494275a22e060.html-iphone 5 32gb";0.0
"nodeff5d325a6de23ad0be494275a22e060.html-samsung galaxy s6 edge 32gb";0.0
"nodeff5d325a6de23ad0be494275a22e060.html-iphone 4s 64gb";0.0
"nodeff5d325a6de23ad0be494275a22e060.html-nexus 5 16gb";0.0
"nodeff5d325a6de23ad0be494275a22e060.html-htc one s";0.0
"nodeff5d325a6de23ad0be494275a22e060.html-iphone 6 16gb";0.0
"nodeff5d325a6de23ad0be494275a22e060.html-htc one v";0.0
"nodeff5d325a6de23ad0be494275a22e060.html-iphone 6 plus 128gb";0.0
"nodeff5d325a6de23ad0be494275a22e060.html-nokia lumia 900";0.0
"nodeff5d325a6de23ad0be494275a22e060.html-htc one x";0.0
"node2af7a6f8f8f72f2bdbef524e68eac0ba.html-samsung galaxy s6 edge 128gb";0.0
"node2af7a6f8f8f72f2bdbef524e68eac0ba.html-nokia lumia 1020";0.0
"node2af7a6f8f8f72f2bdbef524e68eac0ba.html-samsung galaxy s5 16gb";0.0
"node2af7a6f8f8f72f2bdbef524e68eac0ba.html-samsung galaxy s6 edge 64gb";0.0
"node2af7a6f8f8f72f2bdbef524e68eac0ba.html-sony xperia z5 premium";0.0
"node2af7a6f8f8f72f2bdbef524e68eac0ba.html-iphone 4 32gb";0.0
"node2af7a6f8f8f72f2bdbef524e68eac0ba.html-iphone 5s 32gb";0.0
"node2af7a6f8f8f72f2bdbef524e68eac0ba.html-htc one m8";0.0
"node2af7a6f8f8f72f2bdbef524e68eac0ba.html-htc one m9";0.0
"node2af7a6f8f8f72f2bdbef524e68eac0ba.html-nokia lumia 635";0.0
"node2af7a6f8f8f72f2bdbef524e68eac0ba.html-samsung galaxy s4 16gb";0.0
"node2af7a6f8f8f72f2bdbef524e68eac0ba.html-iphone 6 64gb";0.0
"node2af7a6f8f8f72f2bdbef524e68eac0ba.html-iphone 5 16gb";0.0
"node2af7a6f8f8f72f2bdbef524e68eac0ba.html-iphone 4s 16gb";0.0
"node2af7a6f8f8f72f2bdbef524e68eac0ba.html-nexus 6p 32gb";0.0
"node2af7a6f8f8f72f2bdbef524e68eac0ba.html-sony xperia c5 ultra";0.0
"node2af7a6f8f8f72f2bdbef524e68eac0ba.html-nokia lumia 925";0.0
"node2af7a6f8f8f72f2bdbef524e68eac0ba.html-sony xperia z3";0.0
"node2af7a6f8f8f72f2bdbef524e68eac0ba.html-samsung galaxy s4 mini 16gb";0.0
"node2af7a6f8f8f72f2bdbef524e68eac0ba.html-nokia lumia 521";0.0
"node2af7a6f8f8f72f2bdbef524e68eac0ba.html-nokia lumia 520";1.0
"node2af7a6f8f8f72f2bdbef524e68eac0ba.html-nokia lumia 920";0.0
"node2af7a6f8f8f72f2bdbef524e68eac0ba.html-samsung galaxy s4 32gb";0.0
"node2af7a6f8f8f72f2bdbef524e68eac0ba.html-sony xperia z3 compact";0.0
"node2af7a6f8f8f72f2bdbef524e68eac0ba.html-iphone 4s 8gb";0.0
"node2af7a6f8f8f72f2bdbef524e68eac0ba.html-lg g4";0.0
"node2af7a6f8f8f72f2bdbef524e68eac0ba.html-iphone 5s 16gb";0.0
"node2af7a6f8f8f72f2bdbef524e68eac0ba.html-iphone 4 16gb";0.0
"node2af7a6f8f8f72f2bdbef524e68eac0ba.html-iphone 5c 32gb";0.0
"node2af7a6f8f8f72f2bdbef524e68eac0ba.html-nokia lumia 530";0.0
"node2af7a6f8f8f72f2bdbef524e68eac0ba.html-nexus 6p 128gb";0.0
"node2af7a6f8f8f72f2bdbef524e68eac0ba.html-samsung galaxy s6 edge+";0.0
"node2af7a6f8f8f72f2bdbef524e68eac0ba.html-samsung galaxy s6 edge 32gb";0.0
"node2af7a6f8f8f72f2bdbef524e68eac0ba.html-nexus 5 16gb";0.0
"node2af7a6f8f8f72f2bdbef524e68eac0ba.html-sony xperia z";0.0
"node2af7a6f8f8f72f2bdbef524e68eac0ba.html-htc one s";0.0
"node2af7a6f8f8f72f2bdbef524e68eac0ba.html-iphone 6 16gb";0.0
"node2af7a6f8f8f72f2bdbef524e68eac0ba.html-htc one v";0.0
"node2af7a6f8f8f72f2bdbef524e68eac0ba.html-iphone 6 plus 128gb";0.0
"node2af7a6f8f8f72f2bdbef524e68eac0ba.html-htc one x";0.0
"node2af7a6f8f8f72f2bdbef524e68eac0ba.html-nokia lumia 820";0.0
"node51151a9d92b2ba45ac2c1564342575a.html-samsung galaxy s5 16gb";0.0
"node51151a9d92b2ba45ac2c1564342575a.html-sony xperia z5 premium";0.0
"node51151a9d92b2ba45ac2c1564342575a.html-iphone 5s 32gb";0.0
"node51151a9d92b2ba45ac2c1564342575a.html-sony xperia z5 aqua";0.0
"node51151a9d92b2ba45ac2c1564342575a.html-iphone 6 64gb";0.0
"node51151a9d92b2ba45ac2c1564342575a.html-iphone 5 16gb";0.0
"node51151a9d92b2ba45ac2c1564342575a.html-iphone 4s 16gb";0.0
"node51151a9d92b2ba45ac2c1564342575a.html-nexus 6p 32gb";0.0
"node51151a9d92b2ba45ac2c1564342575a.html-sony xperia c5 ultra";0.0
"node51151a9d92b2ba45ac2c1564342575a.html-nokia lumia 925";0.0
"node51151a9d92b2ba45ac2c1564342575a.html-sony xperia z3";0.0
"node51151a9d92b2ba45ac2c1564342575a.html-samsung galaxy s4 mini 16gb";0.0
"node51151a9d92b2ba45ac2c1564342575a.html-samsung galaxy s6 32gb";0.0
"node51151a9d92b2ba45ac2c1564342575a.html-nokia lumia 521";0.0
"node51151a9d92b2ba45ac2c1564342575a.html-nexus 5 32gb";0.0
"node51151a9d92b2ba45ac2c1564342575a.html-samsung galaxy s5 mini 16gb";0.0
"node51151a9d92b2ba45ac2c1564342575a.html-nokia lumia 920";0.0
"node51151a9d92b2ba45ac2c1564342575a.html-nexus 6p 64gb";0.0
"node51151a9d92b2ba45ac2c1564342575a.html-sony xperia z3 compact";0.0
"node51151a9d92b2ba45ac2c1564342575a.html-iphone 4s 8gb";0.0
"node51151a9d92b2ba45ac2c1564342575a.html-lg g5";0.0
"node51151a9d92b2ba45ac2c1564342575a.html-lg g4";0.0
"node51151a9d92b2ba45ac2c1564342575a.html-iphone 5s 16gb";0.0
"node51151a9d92b2ba45ac2c1564342575a.html-iphone 5c 32gb";0.0
"node51151a9d92b2ba45ac2c1564342575a.html-nokia lumia 530";0.0
"node51151a9d92b2ba45ac2c1564342575a.html-nexus 6p 128gb";0.0
"node51151a9d92b2ba45ac2c1564342575a.html-samsung galaxy s6 edge+";0.0
"node51151a9d92b2ba45ac2c1564342575a.html-iphone 5 32gb";0.0
"node51151a9d92b2ba45ac2c1564342575a.html-samsung galaxy s6 edge 32gb";0.0
"node51151a9d92b2ba45ac2c1564342575a.html-sony xperia z";0.0
"node51151a9d92b2ba45ac2c1564342575a.html-iphone 6 16gb";0.0
"node51151a9d92b2ba45ac2c1564342575a.html-iphone 6 plus 128gb";0.0
"node51151a9d92b2ba45ac2c1564342575a.html-nokia lumia 900";0.0
"node51151a9d92b2ba45ac2c1564342575a.html-htc one x";0.0
"node51151a9d92b2ba45ac2c1564342575a.html-nokia lumia 820";0.0
